role_id,full_name,date_of_birth,gender,address,email,phone_number,password,avatar_url,status
6905e5a6ba4d825f4a079a30,test_user_01,1984-11-12,male,Ninh Bình,test_user_01@chello.nl,1762374100,$2b$10$RfWLuVEnJbARYy6F3N8ep.buPSJGvrECMAwBcA3UNnVVKAjglbn3.,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNnNH0c03eYhzzID8_Y6mHwZYYGjXLfnreH7RyT9f9GVRtT0yR7vklbKx3As07G6DCGYY&usqp=CAU,active
6905e5a6ba4d825f4a079a31,test_user_02,1926-05-14,male,Hà Nội,test_user_02@tiscali.co.uk,1762374108,$2b$10$1Nug.3y3T306ngIyiu/C/uaUNxdTlqw5TDTkXZ/ScYL7D1fTcorLG,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNnNH0c03eYhzzID8_Y6mHwZYYGjXLfnreH7RyT9f9GVRtT0yR7vklbKx3As07G6DCGYY&usqp=CAU,active
6905e5a6ba4d825f4a079a31,test_user_03,1962-07-08,female,Đà Nẵng,test_user_03@yahoo.es,1762374112,$2b$10$euHPqMrxHK1V6JCwBadai.TIaMPCb0KcoR77naIqOFZGGI.AmqwPu,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNnNH0c03eYhzzID8_Y6mHwZYYGjXLfnreH7RyT9f9GVRtT0yR7vklbKx3As07G6DCGYY&usqp=CAU,active
6905e5a6ba4d825f4a079a31,test_user_04,1959-08-09,male,Hưng Yên,test_user_04@planet.nl,1762374113,$2b$10$WcyNsFoaXitYDAvE28fuleLyGLoNaMjiti5YnnMPd/uBOHiNiemte,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNnNH0c03eYhzzID8_Y6mHwZYYGjXLfnreH7RyT9f9GVRtT0yR7vklbKx3As07G6DCGYY&usqp=CAU,active
6905e5a6ba4d825f4a079a31,test_user_05,1920-07-31,female,Bắc Ninh,test_user_05@rediffmail.com,1762374114,$2b$10$BNkl5PKLFPyN6VRuZHNVGuvcK2L3Afmn4zPrr9mRDUmDyj72yATEi,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNnNH0c03eYhzzID8_Y6mHwZYYGjXLfnreH7RyT9f9GVRtT0yR7vklbKx3As07G6DCGYY&usqp=CAU,active
6905e5a6ba4d825f4a079a31,test_user_06,1931-03-28,female,Ninh Bình,test_user_06@live.nl,1762374116,$2b$10$lhIDMOyUw5oPWL.WWZ.ESOLJWQV6sj/yH3M3oJgwC2WrvoMh3CZGK,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNnNH0c03eYhzzID8_Y6mHwZYYGjXLfnreH7RyT9f9GVRtT0yR7vklbKx3As07G6DCGYY&usqp=CAU,active
6905e5a6ba4d825f4a079a32,test_user_07,2016-07-09,male,Đồng Nai,test_user_07@yahoo.com.ar,1762374117,$2b$10$qRWLFsqPy/00BFbXG5EyAexr0VZ.9BHb4qbDpGF3mv8TSACnJbqsu,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNnNH0c03eYhzzID8_Y6mHwZYYGjXLfnreH7RyT9f9GVRtT0yR7vklbKx3As07G6DCGYY&usqp=CAU,active
6905e5a6ba4d825f4a079a32,test_user_08,1950-02-10,male,Ninh Bình,test_user_08@msn.com,1762374118,$2b$10$KGcxBREHMYKtEeU09AlUpum0fZZqtvum0y6uIVIsZ3kD/svwY08L6,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNnNH0c03eYhzzID8_Y6mHwZYYGjXLfnreH7RyT9f9GVRtT0yR7vklbKx3As07G6DCGYY&usqp=CAU,active
6905e5a6ba4d825f4a079a32,test_user_09,2010-05-12,male,Khánh Hòa,test_user_09@facebook.com,1762374119,$2b$10$NYynx9oYHdgCK9tjmTFYqeqRTYU0WYoku307qaeRaJjQww4wDKkFm,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNnNH0c03eYhzzID8_Y6mHwZYYGjXLfnreH7RyT9f9GVRtT0yR7vklbKx3As07G6DCGYY&usqp=CAU,active
6905e5a6ba4d825f4a079a32,test_user_10,1959-10-26,male,Tây Ninh,test_user_10@sky.com,1762374120,$2b$10$BevgbA1oSTRjVTt4ZEAIDepVehAl2AXL1bBji./wre9YFhgFD.vIu,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNnNH0c03eYhzzID8_Y6mHwZYYGjXLfnreH7RyT9f9GVRtT0yR7vklbKx3As07G6DCGYY&usqp=CAU,active
6905e5a6ba4d825f4a079a32,test_user_11,1953-11-01,other,Lào Cai,test_user_11@yahoo.com,1762374121,$2b$10$/HCSdjDKVZyjbUvwl5Y0iO6AF/f3GXRm4equWir8TdBCrafcO7Ooy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNnNH0c03eYhzzID8_Y6mHwZYYGjXLfnreH7RyT9f9GVRtT0yR7vklbKx3As07G6DCGYY&usqp=CAU,active
